ENSMUST00000224953,Q61419,Q61419
ENSMUST00000050859,Q61419,Q61419
ENSMUST00000167746,Q61419,Q61419
ENSMUST00000110391,Q61419,Q61419
ENSMUST00000224657,Q61419,Q61419
ENSMUST00000091694,Q80U16,Q80U16
ENSMUST00000110384,Q80U16,Q80U16
ENSMUST00000058009,Q80U16,Q80U16
ENSMUST00000038477,Q80U16,Q80U16
ENSMUST00000006898,O88513,O88513
ENSMUST00000110382,O88513,O88513
ENSMUST00000019276,Q99LU8,Q99LU8
ENSMUST00000006900,Q9CQR4,Q9CQR4
ENSMUST00000038039,Q9JJX7,Q9JJX7
ENSMUST00000006893,Q5SZV5,Q5SZV5
ENSMUST00000037615,Q8BWF0,Q8BWF0
ENSMUST00000021772,Q5NCE8,Q5NCE8
ENSMUST00000036932,Q5DU00,Q5DU00
ENSMUST00000057866,P97799,P97799
ENSMUST00000167305,P97799,P97799
ENSMUST00000224228,P06879,P06879
ENSMUST00000018066,Q9QUN5,Q9QUN5
ENSMUST00000035273,P09586,P09586
ENSMUST00000091680,O35257,O35257
ENSMUST00000102954,Q9DAZ2,Q9DAZ2
ENSMUST00000080762,Q9DAY2,Q9DAY2
ENSMUST00000018392,Q9DAY2,Q9DAY2
ENSMUST00000110355,Q9DAY2,Q9DAY2
ENSMUST00000110350,Q9DAS4,Q9DAS4
ENSMUST00000018389,Q9DAS4,Q9DAS4
ENSMUST00000006662,Q9CQ58,Q9CQ58
ENSMUST00000080595,Q8CGZ9,Q8CGZ9
ENSMUST00000095924,O54830,O54830
ENSMUST00000006659,O54830,O54830
ENSMUST00000006660,O54831,O54831
ENSMUST00000224026,P04769,P04769
ENSMUST00000072943,Q9CRB5,Q9CRB5
ENSMUST00000023602,Q9JHK0,Q9JHK0
ENSMUST00000021779,O35256,O35256
ENSMUST00000017208,Q9JII2,Q9JII2
ENSMUST00000067230,Q06831,Q06831
ENSMUST00000140278,Q91WE6,Q91WE6
ENSMUST00000006353,Q91WE6,Q91WE6
ENSMUST00000137225,Q91WE6,Q91WE6
ENSMUST00000091674,Q91WE6,Q91WE6
ENSMUST00000102948,O35261,O35261
ENSMUST00000047311,Q8BH98,Q8BH98
ENSMUST00000066412,P29754,P29754
ENSMUST00000042834,Q9CR68,Q9CR68
ENSMUST00000091672,Q99N11,Q99N11
ENSMUST00000095914,Q99N11,Q99N11
ENSMUST00000021784,Q64287,Q64287
ENSMUST00000110307,Q64287,Q64287
ENSMUST00000102946,Q9D4H1,Q9D4H1
ENSMUST00000021785,Q9D4H1,Q9D4H1
ENSMUST00000102943,Q8K572,Q8K572
ENSMUST00000042118,O70220,O70220
ENSMUST00000042054,O54743,O54743
ENSMUST00000062292,Q61572,Q61572
ENSMUST00000041859,Q8K0C9,Q8K0C9
ENSMUST00000021832,Q91XU0,Q91XU0
ENSMUST00000076352,Q9D154,Q9D154
ENSMUST00000021834,Q5SV42,Q5SV42
ENSMUST00000016951,Q8VHP7,Q8VHP7
ENSMUST00000043552,Q60854,Q60854
ENSMUST00000076532,Q60854,Q60854
ENSMUST00000167163,Q60854,Q60854
ENSMUST00000058978,Q9JI75,Q9JI75
ENSMUST00000021843,Q9JI75,Q9JI75
ENSMUST00000222740,Q9JI75,Q9JI75
ENSMUST00000021844,Q60855,Q60855
ENSMUST00000167374,Q60855,Q60855
ENSMUST00000040656,Q8R164,Q8R164
ENSMUST00000056427,Q7TMM9,Q7TMM9
ENSMUST00000075774,Q9CWF2,Q9CWF2
ENSMUST00000147632,P0C7N9,P0C7N9
ENSMUST00000040336,Q3UHH2,Q3UHH2
ENSMUST00000053459,Q8JZU6,Q8JZU6
ENSMUST00000021847,Q8JZU6,Q8JZU6
ENSMUST00000039605,Q9WTJ8,Q9WTJ8
ENSMUST00000221037,Q9WTJ8,Q9WTJ8
ENSMUST00000077853,Q61136,Q61136
ENSMUST00000222509,Q61136,Q61136
ENSMUST00000225242,Q9D9W6,Q9D9W6
ENSMUST00000160279,Q497N7,Q497N7
ENSMUST00000160905,Q497N7,Q497N7
ENSMUST00000021853,Q78JN3,Q78JN3
ENSMUST00000171229,Q9WUR2,Q9WUR2
ENSMUST00000021854,Q9WUR2,Q9WUR2
ENSMUST00000178421,Q9WUR2,Q9WUR2
ENSMUST00000075220,Q9WTK2,Q9WTK2
ENSMUST00000163595,Q9WTK2,Q9WTK2
ENSMUST00000171686,Q8R1F9,Q8R1F9
ENSMUST00000225537,Q9CW07,Q9CW07
ENSMUST00000132661,Q9CW07,Q9CW07
ENSMUST00000053265,Q8K215,Q8K215
ENSMUST00000021857,Q99M01,Q99M01
ENSMUST00000224611,Q99M01,Q99M01
ENSMUST00000224241,Q99M01,Q99M01
ENSMUST00000037623,Q8CFV4,Q8CFV4
ENSMUST00000037491,Q8BH61,Q8BH61
ENSMUST00000164727,Q8BH61,Q8BH61
ENSMUST00000021860,O88188,O88188
ENSMUST00000110238,Q3UH06,Q3UH06
ENSMUST00000128570,Q3UH06,Q3UH06
ENSMUST00000149745,Q3UH06,Q3UH06
ENSMUST00000110237,Q3UH06,Q3UH06
ENSMUST00000037232,Q3UH06,Q3UH06
ENSMUST00000021864,Q9CY50,Q9CY50
ENSMUST00000110233,Q5IR70,Q5IR70
ENSMUST00000074969,Q5IR70,Q5IR70
ENSMUST00000089840,Q5IR70,Q5IR70
ENSMUST00000021866,Q922Q2,Q922Q2
ENSMUST00000124830,E9Q557,E9Q557
ENSMUST00000091641,Q9D361,Q9D361
ENSMUST00000171970,P20722,P20722
ENSMUST00000035988,Q91W90,Q91W90
ENSMUST00000035899,Q8R015,Q8R015
ENSMUST00000224902,Q8R015,Q8R015
ENSMUST00000001757,Q9D1M4,Q9D1M4
ENSMUST00000225432,Q922Q5,Q922Q5
ENSMUST00000167513,Q922Q5,Q922Q5
ENSMUST00000224813,Q8BGX4,Q8BGX4
ENSMUST00000069958,P97402,P97402
ENSMUST00000046951,Q9DCE5,Q9DCE5
ENSMUST00000021790,Q9CQN6,Q9CQN6
ENSMUST00000225084,Q04859,Q04859
ENSMUST00000165087,Q04859,Q04859
ENSMUST00000021792,Q04859,Q04859
ENSMUST00000070193,Q04859,Q04859
ENSMUST00000124093,A0A0M3U1B0,A0A0M3U1B0
ENSMUST00000021793,Q9JLJ4,Q9JLJ4
ENSMUST00000165561,E9Q942,E9Q942
ENSMUST00000021794,O35177,O35177
ENSMUST00000129449,P86050,P86050
ENSMUST00000121404,Q8C138,Q8C138
ENSMUST00000179758,Q8C138,Q8C138
ENSMUST00000021796,P22387,P22387
ENSMUST00000128646,Q2M3X8,Q2M3X8
ENSMUST00000149235,Q2M3X8,Q2M3X8
ENSMUST00000110161,Q2M3X8,Q2M3X8
ENSMUST00000066928,Q2M3X8,Q2M3X8
ENSMUST00000148891,Q2M3X8,Q2M3X8
ENSMUST00000179852,Q9D0K0,Q9D0K0
ENSMUST00000021797,Q9D0K0,Q9D0K0
ENSMUST00000220787,Q9D0K0,Q9D0K0
ENSMUST00000055341,Q3UHD2,Q3UHD2
ENSMUST00000223194,Q8K2C6,Q8K2C6
ENSMUST00000066804,Q8K2C6,Q8K2C6
ENSMUST00000071926,Q9D7Z3,Q9D7Z3
ENSMUST00000222499,Q9D7Z3,Q9D7Z3
ENSMUST00000222651,P69566,P69566
ENSMUST00000021800,Q9CXD6,Q9CXD6
ENSMUST00000059986,Q8C432,Q8C432
ENSMUST00000015540,O88324,O88324
ENSMUST00000173704,Q62315,Q62315
ENSMUST00000044608,Q62315,Q62315
ENSMUST00000173246,Q62315,Q62315
ENSMUST00000222583,Q91WZ8,Q91WZ8
ENSMUST00000072329,Q91WZ8,Q91WZ8
ENSMUST00000038275,Q8BM54,Q8BM54
ENSMUST00000222178,Q8BM54,Q8BM54
ENSMUST00000000260,Q9DCZ1,Q9DCZ1
ENSMUST00000091628,P54254,P54254
ENSMUST00000167708,P54254,P54254
ENSMUST00000076622,Q6P3A1,Q6P3A1
ENSMUST00000037923,D3Z4I3,D3Z4I3
ENSMUST00000021802,Q9CYT6,Q9CYT6
ENSMUST00000052747,Q8BR37,Q8BR37
ENSMUST00000037025,Q8CIG3,Q8CIG3
ENSMUST00000021807,Q7TNV0,Q7TNV0
ENSMUST00000068891,Q8BKD6,Q8BKD6
ENSMUST00000110111,Q8BKD6,Q8BKD6
ENSMUST00000021810,P41139,P41139
ENSMUST00000035824,Q6NZK8,Q6NZK8
ENSMUST00000222028,Q6NZK8,Q6NZK8
ENSMUST00000021813,Q9ER42,Q9ER42
ENSMUST00000035540,Q9WTU0,Q9WTU0
ENSMUST00000060805,Q6A0A9,Q6A0A9
ENSMUST00000049022,O70131,O70131
ENSMUST00000048946,Q9D1I2,Q9D1I2
ENSMUST00000058196,Q9D176,Q9D176
ENSMUST00000021816,Q9D176,Q9D176
ENSMUST00000119721,Q9D176,Q9D176
ENSMUST00000048544,Q921C5,Q921C5
ENSMUST00000110085,Q921C5,Q921C5
ENSMUST00000220447,Q6P1C1,Q6P1C1
ENSMUST00000021818,Q9CZ92,Q9CZ92
ENSMUST00000051504,Q5FW85,Q5FW85
ENSMUST00000177948,Q99MQ4,Q99MQ4
ENSMUST00000021820,Q99MQ4,Q99MQ4
ENSMUST00000221170,O35103,O35103
ENSMUST00000065494,O35103,O35103
ENSMUST00000021822,Q62000,Q62000
ENSMUST00000223467,Q3UHX0,Q3UHX0
ENSMUST00000221142,Q3UHX0,Q3UHX0
ENSMUST00000165316,Q8BU30,Q8BU30
ENSMUST00000047363,Q8BU30,Q8BU30
ENSMUST00000164260,Q8BU30,Q8BU30
ENSMUST00000096633,Q3V0C3,Q3V0C3
ENSMUST00000095797,Q61142,Q61142
ENSMUST00000021828,Q9D531,Q9D531
ENSMUST00000087978,Q9Z0U9,Q9Z0U9
ENSMUST00000021898,Q61120,Q61120
ENSMUST00000075853,P56390,P56390
ENSMUST00000110040,O09126,O09126
ENSMUST00000021900,O09126,O09126
ENSMUST00000110039,O09126,O09126
ENSMUST00000057442,Q5PR73,Q5PR73
ENSMUST00000120135,P48025,P48025
ENSMUST00000055087,P48025,P48025
ENSMUST00000071065,O08750,O08750
ENSMUST00000021918,Q9Z138,Q9Z138
ENSMUST00000021920,O35704,O35704
ENSMUST00000021922,Q03358,Q03358
ENSMUST00000021932,Q61616,Q61616
ENSMUST00000021930,Q99JR1,Q99JR1
ENSMUST00000038101,P97292,P97292
ENSMUST00000026985,P84086,P84086
ENSMUST00000026990,Q8VE80,Q8VE80
ENSMUST00000026989,Q9DBN4,Q9DBN4
ENSMUST00000026988,Q9QXJ4,Q9QXJ4
ENSMUST00000026987,Q9CPT5,Q9CPT5
ENSMUST00000026986,Q9CQJ1,Q9CQJ1
ENSMUST00000091609,Q6IRU5,Q6IRU5
ENSMUST00000049575,Q6IRU5,Q6IRU5
ENSMUST00000126071,Q3TDN2,Q3TDN2
ENSMUST00000026991,Q3TDN2,Q3TDN2
ENSMUST00000177950,Q3UHJ8,Q3UHJ8
ENSMUST00000037422,Q3UHJ8,Q3UHJ8
ENSMUST00000134862,Q3UHJ8,Q3UHJ8
ENSMUST00000150806,Q3UHJ8,Q3UHJ8
ENSMUST00000128257,Q3UHJ8,Q3UHJ8
ENSMUST00000037145,E9Q7P9,E9Q7P9
ENSMUST00000135343,Q3UNH4,Q3UNH4
ENSMUST00000099506,Q3UNH4,Q3UNH4
ENSMUST00000036825,Q91ZZ3,Q91ZZ3
ENSMUST00000134110,Q91ZZ3,Q91ZZ3
ENSMUST00000132728,Q3UTA9,Q3UTA9
ENSMUST00000110003,Q3UTA9,Q3UTA9
ENSMUST00000152204,Q3UTA9,Q3UTA9
ENSMUST00000026994,Q8K1S4,Q8K1S4
ENSMUST00000109994,Q8K1S4,Q8K1S4
ENSMUST00000052949,Q3TRM8,Q3TRM8
ENSMUST00000126234,Q3TRM8,Q3TRM8
ENSMUST00000021937,Q9R0B7,Q9R0B7
ENSMUST00000035242,P35290,P35290
ENSMUST00000021942,Q8R107,Q8R107
ENSMUST00000021941,Q80US8,Q80US8
ENSMUST00000021940,Q9DBH5,Q9DBH5
ENSMUST00000063771,P97492,P97492
ENSMUST00000054146,Q9DAD6,Q9DAD6
ENSMUST00000021948,Q80YC5,Q80YC5
ENSMUST00000001115,O70293,O70293
ENSMUST00000224118,O70293,O70293
ENSMUST00000046533,Q3V0I2,Q3V0I2
ENSMUST00000109923,Q9QXS6,Q9QXS6
ENSMUST00000021950,Q9QXS6,Q9QXS6
ENSMUST00000155098,Q3TJD7,Q3TJD7
ENSMUST00000046246,Q3TJD7,Q3TJD7
ENSMUST00000069929,Q3TJD7,Q3TJD7
ENSMUST00000223563,Q9QZK7,Q9QZK7
ENSMUST00000047877,Q9QZK7,Q9QZK7
ENSMUST00000021956,Q91VN6,Q91VN6
ENSMUST00000021957,Q3U2K0,Q3U2K0
ENSMUST00000109905,Q99KF1,Q99KF1
ENSMUST00000100764,Q8R087,Q8R087
ENSMUST00000064701,Q8R087,Q8R087
ENSMUST00000021963,P49070,P49070
ENSMUST00000172272,Q569Z5,Q569Z5
ENSMUST00000223736,Q569Z5,Q569Z5
ENSMUST00000057844,Q80X32,Q80X32
ENSMUST00000021959,Q6P6J9,Q6P6J9
ENSMUST00000021958,Q9CZL5,Q9CZL5
ENSMUST00000021961,Q80W99,Q80W99
ENSMUST00000109898,Q80W99,Q80W99
ENSMUST00000021968,P70314,P70314
ENSMUST00000016081,Q9QZQ8,Q9QZQ8
ENSMUST00000045788,Q9QZQ8,Q9QZQ8
ENSMUST00000169652,Q8JZM6,Q8JZM6
ENSMUST00000225063,Q8JZM6,Q8JZM6
ENSMUST00000058475,P70660,P70660
ENSMUST00000021970,Q9WUQ5,Q9WUQ5
ENSMUST00000021971,Q8BW66,Q8BW66
ENSMUST00000022019,P15247,P15247
ENSMUST00000045428,Q8BFZ4,Q8BFZ4
ENSMUST00000045173,P82198,P82198
ENSMUST00000069557,P97454,P97454
ENSMUST00000109876,P97454,P97454
ENSMUST00000109874,P97454,P97454
ENSMUST00000022023,Q9WVC5,Q9WVC5
ENSMUST00000160860,E0CZ16,E0CZ16
ENSMUST00000007980,Q9CX86,Q9CX86
ENSMUST00000051490,Q8R0J8,Q8R0J8
ENSMUST00000058735,Q8R317,Q8R317
ENSMUST00000076454,Q8R317,Q8R317
ENSMUST00000091579,Q9JMB0,Q9JMB0
ENSMUST00000225388,Q7M6Z4,Q7M6Z4
ENSMUST00000043605,Q7M6Z4,Q7M6Z4
ENSMUST00000116403,P61979,P61979
ENSMUST00000224182,P61979,P61979
ENSMUST00000225674,P61979,P61979
ENSMUST00000043269,P61979,P61979
ENSMUST00000176207,P61979,P61979
ENSMUST00000225828,Q9D4G9,Q9D4G9
ENSMUST00000042450,Q9D4G9,Q9D4G9
ENSMUST00000225815,Q9D4G9,Q9D4G9
ENSMUST00000224479,Q9D4G9,Q9D4G9
ENSMUST00000022036,Q9ERH8,Q9ERH8
ENSMUST00000225488,P15209,P15209
ENSMUST00000224259,P15209,P15209
ENSMUST00000079828,P15209,P15209
ENSMUST00000109838,P15209,P15209
ENSMUST00000022040,Q641K1,Q641K1
ENSMUST00000170555,Q641K1,Q641K1
ENSMUST00000164215,Q641K1,Q641K1
ENSMUST00000109830,Q641K1,Q641K1
ENSMUST00000171606,Q641K1,Q641K1
ENSMUST00000022038,Q6PHQ8,Q6PHQ8
ENSMUST00000022039,Q91XA2,Q91XA2
ENSMUST00000095739,Q91XA2,Q91XA2
ENSMUST00000057115,Q9D924,Q9D924
ENSMUST00000065086,Q01721,Q01721
ENSMUST00000226059,Q80YE7,Q80YE7
ENSMUST00000077453,Q80YE7,Q80YE7
ENSMUST00000044083,Q80YE7,Q80YE7
ENSMUST00000091569,Q80UB0,Q80UB0
ENSMUST00000021884,P12400,P12400
ENSMUST00000021880,P12399,P12399
ENSMUST00000224224,Q9R014,Q9R014
ENSMUST00000021889,Q9JIA9,Q9JIA9
ENSMUST00000021891,Q9JI81,Q9JI81
ENSMUST00000224986,Q91ZF2,Q91ZF2
ENSMUST00000021892,Q91ZF2,Q91ZF2
ENSMUST00000021907,P70695,P70695
ENSMUST00000092888,Q9QXD6,Q9QXD6
ENSMUST00000163091,P50652,P50652
ENSMUST00000021921,Q61115,Q61115
ENSMUST00000021926,Q9JIM3,Q9JIM3
ENSMUST00000067821,Q9JIM3,Q9JIM3
ENSMUST00000144763,Q9JIM3,Q9JIM3
ENSMUST00000222783,P70385,P70385
ENSMUST00000039832,P70385,P70385
ENSMUST00000166224,P70385,P70385
ENSMUST00000059817,Q0VDT2,Q0VDT2
ENSMUST00000117241,Q0VDT2,Q0VDT2
ENSMUST00000039318,Q6PFY9,Q6PFY9
ENSMUST00000221139,Q6PFY9,Q6PFY9
ENSMUST00000109769,Q6PFY9,Q6PFY9
ENSMUST00000109770,Q6PFY9,Q6PFY9
ENSMUST00000222570,Q9D1A0,Q9D1A0
ENSMUST00000222517,P06797,P06797
ENSMUST00000021933,P06797,P06797
ENSMUST00000021939,Q9JHU3,Q9JHU3
ENSMUST00000070216,E9QAF0,E9QAF0
ENSMUST00000155487,Q8CIA9,Q8CIA9
ENSMUST00000054730,Q8CIA9,Q8CIA9
ENSMUST00000021991,Q8R3J4,Q8R3J4
ENSMUST00000021990,Q99LH2,Q99LH2
ENSMUST00000045969,Q6P5C7,Q6P5C7
ENSMUST00000171518,P16372,P16372
ENSMUST00000076123,P16372,P16372
ENSMUST00000051784,Q8BSN9,Q8BSN9
ENSMUST00000223319,Q8BSN9,Q8BSN9
ENSMUST00000022007,Q9DAR0,Q9DAR0
ENSMUST00000222604,Q9DAR0,Q9DAR0
ENSMUST00000044081,Q6PB75,Q6PB75
ENSMUST00000223344,Q6PB75,Q6PB75
ENSMUST00000109699,Q1HFZ0,Q1HFZ0
ENSMUST00000022087,Q1HFZ0,Q1HFZ0
ENSMUST00000022089,Q9CXU0,Q9CXU0
ENSMUST00000043493,E9Q286,E9Q286
ENSMUST00000080145,Q69Z28,Q69Z28
ENSMUST00000109694,Q69Z28,Q69Z28
ENSMUST00000077337,P81068,P81068
ENSMUST00000074372,P81066,P81066
ENSMUST00000176684,Q9QY61,Q9QY61
ENSMUST00000022095,Q9QY61,Q9QY61
ENSMUST00000022097,P52503,P52503
ENSMUST00000221730,Q99N90,Q99N90
ENSMUST00000022098,Q99N90,Q99N90
ENSMUST00000222030,Q99N90,Q99N90
ENSMUST00000022099,Q3TFD2,Q3TFD2
ENSMUST00000223060,Q3TFD2,Q3TFD2
ENSMUST00000022100,Q61327,Q61327
ENSMUST00000022102,Q8BXA5,Q8BXA5
ENSMUST00000022104,O70372,O70372
ENSMUST00000109679,O88576,O88576
ENSMUST00000109680,O88576,O88576
ENSMUST00000222029,O88576,O88576
ENSMUST00000223074,O88576,O88576
ENSMUST00000223026,O88576,O88576
ENSMUST00000220650,O88576,O88576
ENSMUST00000022048,Q9D687,Q9D687
ENSMUST00000017900,Q9WVL3,Q9WVL3
ENSMUST00000022051,Q8VE28,Q8VE28
ENSMUST00000118096,Q8VE28,Q8VE28
ENSMUST00000022053,Q3UA06,Q3UA06
ENSMUST00000222399,Q3UQU0,Q3UQU0
ENSMUST00000091493,Q14AK4,Q14AK4
ENSMUST00000022057,Q7TQD2,Q7TQD2
ENSMUST00000036456,Q9D3R3,Q9D3R3
ENSMUST00000221703,G3X939,G3X939
ENSMUST00000036208,G3X939,G3X939
ENSMUST00000035934,Q6KAR6,Q6KAR6
ENSMUST00000022060,P12815,P12815
ENSMUST00000222759,P12815,P12815
ENSMUST00000022062,Q8K2B3,Q8K2B3
ENSMUST00000022063,Q3TC33,Q3TC33
ENSMUST00000160021,Q3TC33,Q3TC33
ENSMUST00000022064,Q3UJB3,Q3UJB3
ENSMUST00000169114,Q9EQH2,Q9EQH2
ENSMUST00000223206,P51125,P51125
ENSMUST00000223309,P51125,P51125
ENSMUST00000022075,P63239,P63239
ENSMUST00000001583,Q3UKU1,Q3UKU1
ENSMUST00000022082,Q9QUH0,Q9QUH0
ENSMUST00000223120,Q9QUH0,Q9QUH0
ENSMUST00000022078,Q9CTN4,Q9CTN4
ENSMUST00000022081,Q9D9R3,Q9D9R3
ENSMUST00000050997,Q8K2P6,Q8K2P6
ENSMUST00000179078,Q8K2P6,Q8K2P6
ENSMUST00000167271,Q8K2P6,Q8K2P6
ENSMUST00000056130,Q8BL07,Q8BL07
ENSMUST00000125209,E9PV86,E9PV86
ENSMUST00000151524,Q8R3P9,Q8R3P9
ENSMUST00000168779,Q3UPC7,Q3UPC7
ENSMUST00000225605,Q3UPC7,Q3UPC7
ENSMUST00000163257,Q3TNH5,Q3TNH5
ENSMUST00000099358,Q3TNH5,Q3TNH5
ENSMUST00000099356,Q7TPQ9,Q7TPQ9
ENSMUST00000128585,Q8VHN7,Q8VHN7
ENSMUST00000224300,Q99LE3,Q99LE3
ENSMUST00000048993,Q6NXY9,Q6NXY9
ENSMUST00000161920,Q6NXY9,Q6NXY9
ENSMUST00000057598,Q8BL86,Q8BL86
ENSMUST00000022009,O35648,O35648
ENSMUST00000198199,Q8CFN5,Q8CFN5
ENSMUST00000199450,Q8CFN5,Q8CFN5
ENSMUST00000199019,Q8CFN5,Q8CFN5
ENSMUST00000199105,Q8CFN5,Q8CFN5
ENSMUST00000197681,Q8CFN5,Q8CFN5
ENSMUST00000197146,Q8CFN5,Q8CFN5
ENSMUST00000185052,Q8CFN5,Q8CFN5
ENSMUST00000057495,Q8C2L6,Q8C2L6
ENSMUST00000022030,Q61458,Q61458
ENSMUST00000131011,P17665,P17665
ENSMUST00000081769,O35474,O35474
ENSMUST00000022108,Q9QUP5,Q9QUP5
ENSMUST00000161568,Q9CR64,Q9CR64
ENSMUST00000012566,Q9CR64,Q9CR64
ENSMUST00000051955,P62267,P62267
ENSMUST00000004094,Q9CYZ8,Q9CYZ8
ENSMUST00000042122,Q9CYZ8,Q9CYZ8
ENSMUST00000022120,Q9DBK0,Q9DBK0
ENSMUST00000022121,Q8R1J3,Q8R1J3
ENSMUST00000022122,Q6P8J7,Q6P8J7
ENSMUST00000022218,P00375,P00375
ENSMUST00000061594,Q3UUF8,Q3UUF8
ENSMUST00000168871,Q3UUF8,Q3UUF8
ENSMUST00000022217,Q80U44,Q80U44
ENSMUST00000050658,Q99MY0,Q99MY0
ENSMUST00000049488,Q8BHJ6,Q8BHJ6
ENSMUST00000022213,Q9Z1T2,Q9Z1T2
ENSMUST00000225868,Q91YI6,Q91YI6
ENSMUST00000048702,Q91YI6,Q91YI6
ENSMUST00000102752,Q9Z2Y3,Q9Z2Y3
ENSMUST00000080127,Q9Z2Y3,Q9Z2Y3
ENSMUST00000060490,Q9Z2Y3,Q9Z2Y3
ENSMUST00000109492,Q9Z2Y3,Q9Z2Y3
ENSMUST00000079086,Q9Z2Y3,Q9Z2Y3
ENSMUST00000099309,O35490,O35490
ENSMUST00000015941,Q91WS4,Q91WS4
ENSMUST00000048001,Q9DBT9,Q9DBT9
ENSMUST00000054274,Q8BGA2,Q8BGA2
ENSMUST00000118195,Q8BGA2,Q8BGA2
ENSMUST00000121618,Q8BGA2,Q8BGA2
ENSMUST00000022197,Q8K021,Q8K021
ENSMUST00000022196,Q9Z1T1,Q9Z1T1
ENSMUST00000046644,P48428,P48428
ENSMUST00000022195,O09113,O09113
ENSMUST00000160801,Q3UDP0,Q3UDP0
ENSMUST00000056512,Q3UDP0,Q3UDP0
ENSMUST00000067082,E9Q4S1,E9Q4S1
ENSMUST00000221807,Q9D0L1,Q9D0L1
ENSMUST00000045909,Q9D0L1,Q9D0L1
ENSMUST00000022189,Q7TN31,Q7TN31
ENSMUST00000221025,Q60571,Q60571
ENSMUST00000022185,P55086,P55086
ENSMUST00000059193,P30558,P30558
ENSMUST00000068603,Q3UQ44,Q3UQ44
ENSMUST00000022182,O08675,O08675
ENSMUST00000161263,Q69ZS6,Q69ZS6
ENSMUST00000220449,Q9CQH7,Q9CQH7
ENSMUST00000099295,Q9DBS8,Q9DBS8
ENSMUST00000055607,Q14DN9,Q14DN9
ENSMUST00000022172,Q9QUG2,Q9QUG2
ENSMUST00000179226,Q9EQG9,Q9EQG9
ENSMUST00000077672,Q9EQG9,Q9EQG9
ENSMUST00000109444,Q9EQG9,Q9EQG9
ENSMUST00000022176,Q01237,Q01237
ENSMUST00000171324,E9Q649,E9Q649
ENSMUST00000169863,Q5XG69,Q5XG69
ENSMUST00000042517,Q5XG69,Q5XG69
ENSMUST00000071118,Q9R1Q7,Q9R1Q7
ENSMUST00000073456,Q9CR47,Q9CR47
ENSMUST00000042084,Q8R2Q4,Q8R2Q4
ENSMUST00000161639,Q8R2Q4,Q8R2Q4
ENSMUST00000022170,Q8R2Q4,Q8R2Q4
ENSMUST00000022169,P20060,P20060
ENSMUST00000041623,O35709,O35709
ENSMUST00000040972,Q8C7V3,Q8C7V3
ENSMUST00000022164,Q99PE2,Q99PE2
ENSMUST00000022163,Q64152,Q64152
ENSMUST00000152704,Q64152,Q64152
ENSMUST00000134542,Q64152,Q64152
ENSMUST00000105098,Q61345,Q61345
ENSMUST00000050389,Q9DCX7,Q9DCX7
ENSMUST00000064347,Q4KL18,Q4KL18
ENSMUST00000040340,Q3UQN2,Q3UQN2
ENSMUST00000109403,Q3UQN2,Q3UQN2
ENSMUST00000109399,Q8BFY9,Q8BFY9
ENSMUST00000109401,Q8BFY9,Q8BFY9
ENSMUST00000054425,Q9D9Z7,Q9D9Z7
ENSMUST00000056558,Q6NS86,Q6NS86
ENSMUST00000022153,Q8R3K3,Q8R3K3
ENSMUST00000052249,Q8BK72,Q8BK72
ENSMUST00000064762,P14873,P14873
ENSMUST00000022150,P56388,P56388
ENSMUST00000224142,P56388,P56388
ENSMUST00000022148,Q3ULD5,Q3ULD5
ENSMUST00000038104,Q571C7,Q571C7
ENSMUST00000109379,Q571C7,Q571C7
ENSMUST00000022145,O88892,O88892
ENSMUST00000129014,O88892,O88892
ENSMUST00000022147,P97801,P97801
ENSMUST00000117913,Q9QUK4,Q9QUK4
ENSMUST00000067975,Q9QUK4,Q9QUK4
ENSMUST00000049789,Q9R016,Q9R016
ENSMUST00000118574,Q9JIB6,Q9JIB6
ENSMUST00000042220,Q9JIB6,Q9JIB6
ENSMUST00000022142,Q9QWK5,Q9QWK5
ENSMUST00000222155,Q9QWK5,Q9QWK5
ENSMUST00000066984,Q9JIB4,Q9JIB4
ENSMUST00000069756,Q61146,Q61146
ENSMUST00000022140,Q61146,Q61146
ENSMUST00000160859,Q61146,Q61146
ENSMUST00000022137,Q3UZP0,Q3UZP0
ENSMUST00000225754,Q3UZP0,Q3UZP0
ENSMUST00000168772,Q3UZP0,Q3UZP0
ENSMUST00000022136,Q6NXW6,Q6NXW6
ENSMUST00000177848,Q6NXW6,Q6NXW6
ENSMUST00000022135,Q8VCP8,Q8VCP8
ENSMUST00000084721,Q8VI33,Q8VI33
ENSMUST00000167256,Q8VI33,Q8VI33
ENSMUST00000190594,Q8VI33,Q8VI33
ENSMUST00000057325,Q5U465,Q5U465
ENSMUST00000091299,Q03147,Q03147
ENSMUST00000109333,Q9CQX8,Q9CQX8
ENSMUST00000075550,Q9QYM8,Q9QYM8
ENSMUST00000072119,P24860,P24860
ENSMUST00000067246,Q8R4H9,Q8R4H9
ENSMUST00000055518,P26450,P26450
ENSMUST00000022124,Q62192,Q62192
ENSMUST00000167058,Q811L6,Q811L6
ENSMUST00000210489,Q8BZX4,Q8BZX4
ENSMUST00000074616,Q8BZX4,Q8BZX4
ENSMUST00000022222,Q80TH2,Q80TH2
ENSMUST00000053927,Q80TH2,Q80TH2
ENSMUST00000091269,Q80TH2,Q80TH2
ENSMUST00000191275,Q80TH2,Q80TH2
ENSMUST00000109315,Q91YP2,Q91YP2
ENSMUST00000044385,Q8VD33,Q8VD33
